Date,Price,Open,High,Low,Vol.,Change %
2019-09-25,69.39,69.88,69.88,69.88,0.03K,0.00%
2019-09-23,69.39,72.0,72.0,60.11,0.96K,4.17%
2019-09-16,66.61,68.07,68.07,66.0,0.35K,-2.30%
2019-09-11,68.18,70.0,70.0,68.0,0.57K,-2.56%
2019-09-09,69.97,70.01,70.01,69.01,0.96K,-2.56%
2019-09-04,71.81,71.0,73.0,70.0,1.42K,0.48%
2019-09-02,71.47,70.0,72.5,70.0,2.15K,0.32%
2019-08-28,71.24,73.0,73.0,70.0,1.04K,-0.61%
2019-08-26,71.68,69.99,73.0,69.99,2.57K,3.09%
2019-08-21,69.53,70.5,70.5,69.0,1.05K,-0.86%
2019-08-19,70.13,72.0,72.0,69.99,1.56K,-1.82%
2019-08-14,71.43,72.99,72.99,70.0,2.30K,0.61%
2019-08-07,71.0,71.0,71.0,71.0,0.93K,-1.91%
2019-08-05,72.38,75.01,75.01,70.01,0.68K,-7.29%
2019-07-31,78.07,75.0,78.5,75.0,1.29K,1.85%
2019-07-29,76.65,79.0,79.0,73.0,0.99K,5.72%
2019-07-24,72.5,74.0,74.0,72.0,0.77K,-2.80%
2019-07-22,74.59,75.07,75.11,73.0,1.69K,-4.49%
2019-07-17,78.1,78.33,78.33,78.0,0.47K,-6.84%
2019-07-15,83.83,78.12,88.97,78.12,1.39K,-9.15%
2019-07-10,92.27,90.48,93.0,90.0,1.00K,14.91%
2019-07-08,80.3,77.0,91.0,74.01,2.40K,4.29%
2019-07-03,77.0,77.0,77.0,77.0,0.10K,-1.17%
2019-06-26,77.91,70.02,78.95,70.02,0.62K,-1.32%
2019-06-24,78.95,71.26,72.0,71.26,0.02K,0.00%
2019-06-19,78.95,79.0,80.0,77.0,0.93K,-4.85%
2019-06-17,82.97,81.0,90.0,80.0,1.65K,-1.88%
2019-06-12,84.56,87.0,87.0,83.61,0.65K,-14.27%
2019-06-10,98.63,98.7,98.85,85.01,0.81K,-3.21%
2019-06-03,101.9,108.0,113.0,83.0,1.46K,28.14%
2019-05-29,79.52,80.11,80.11,79.05,0.20K,-10.55%
2019-05-27,88.9,80.0,94.97,80.0,1.89K,-7.35%
2019-05-15,95.95,94.0,96.0,94.0,1.00K,-0.61%
2019-05-06,96.54,72.43,99.5,72.4,1.05K,-3.46%
2019-04-24,100.0,100.01,100.01,100.0,0.77K,-2.76%
2019-04-22,102.84,101.0,108.0,101.0,3.13K,0.68%
2019-04-17,102.15,104.99,104.99,101.0,2.72K,-5.50%
2019-04-15,108.09,117.75,117.75,103.0,3.26K,-2.41%
2019-04-10,110.76,106.01,114.0,106.01,1.33K,4.80%
2019-04-08,105.69,100.02,108.05,100.0,3.69K,-2.60%
2019-04-03,108.51,113.0,123.0,105.0,2.21K,-2.30%
2019-04-01,111.07,105.55,137.0,101.0,5.00K,-18.25%
2019-03-27,135.86,128.9,143.5,128.9,1.57K,11.14%
2019-03-25,122.24,120.0,127.97,120.0,0.41K,-5.19%
2019-03-18,128.93,129.0,129.0,128.0,0.60K,0.39%
2019-03-13,128.43,121.11,129.49,121.11,0.38K,-6.70%
2019-03-06,137.66,102.02,139.0,101.0,1.57K,0.34%
2019-03-04,137.19,136.99,137.5,136.99,1.03K,-3.64%
2019-02-27,142.37,142.9,142.9,142.49,0.09K,0.00%
2019-02-25,142.37,148.0,148.0,142.0,0.75K,17.25%
2019-02-20,121.42,116.88,138.0,116.83,8.91K,7.71%
2019-02-13,112.73,93.0,113.0,93.0,0.64K,-3.83%
2019-02-06,117.22,117.74,117.8,116.0,1.00K,2.84%
2019-02-04,113.98,86.5,118.99,76.1,2.23K,5.49%
2019-01-30,108.05,112.0,112.0,86.86,0.66K,-2.70%
2019-01-28,111.05,111.0,111.99,111.0,0.35K,-2.59%
2019-01-23,114.0,114.0,114.0,114.0,0.35K,2.13%
2019-01-09,111.62,113.9,113.9,113.9,0.05K,0.00%
2018-12-31,111.62,114.0,115.0,95.0,1.59K,-1.22%
2018-12-26,113.0,113.0,113.0,113.0,0.60K,0.00%
2018-12-24,113.0,113.0,113.0,113.0,0.28K,0.00%
2018-12-19,113.0,113.0,113.0,113.0,0.54K,-0.94%
2018-12-12,114.07,113.0,115.0,113.0,1.62K,3.72%
2018-12-05,109.98,114.0,114.0,114.0,0.03K,0.00%
2018-12-03,109.98,83.0,110.5,83.0,0.40K,5.21%
2018-11-28,104.53,115.0,115.0,115.0,0.00K,0.00%
2018-11-26,104.53,71.4,114.0,71.37,0.76K,-8.86%
2018-11-21,114.69,114.0,115.0,114.0,0.02K,0.00%
2018-11-19,114.69,114.0,115.0,114.0,0.91K,0.61%
2018-11-14,114.0,118.0,118.99,118.0,0.03K,0.00%
2018-11-07,114.0,114.0,114.0,114.0,0.50K,0.88%
2018-11-05,113.0,113.0,113.0,113.0,0.73K,-5.83%
2018-10-24,120.0,120.0,120.0,120.0,0.55K,-1.40%
2018-10-15,121.7,113.0,128.0,100.1,0.82K,11.32%
2018-09-26,109.32,110.0,110.0,108.97,0.71K,-1.80%
2018-09-24,111.32,114.0,114.0,109.0,2.12K,11.34%
2018-09-19,99.98,99.98,100.0,99.98,0.66K,-8.06%
2018-09-17,108.74,76.16,112.0,76.0,1.10K,-5.14%
2018-09-12,114.63,115.0,115.0,113.97,0.55K,2.31%
2018-09-10,112.04,112.0,113.99,112.0,0.50K,5.60%
2018-08-15,106.1,107.0,107.0,104.0,0.50K,-8.66%
2018-08-13,116.16,129.9,129.9,115.0,0.81K,-1.55%
2018-08-08,117.99,118.0,118.0,117.9,0.28K,-0.01%
2018-08-06,118.0,118.0,118.0,118.0,0.13K,-1.64%
2018-07-18,119.97,119.97,119.97,119.97,0.55K,-0.02%
2018-07-11,120.0,120.0,120.0,120.0,1.07K,2.23%
2018-06-13,117.38,101.0,130.0,101.0,0.60K,-7.29%
2018-06-06,126.61,126.99,128.0,124.0,0.85K,11.05%
2018-06-04,114.01,105.0,115.0,105.0,0.76K,3.64%
2018-05-16,110.01,115.0,115.0,110.0,0.41K,-4.34%
2018-05-14,115.0,115.0,115.0,115.0,0.30K,3.60%
2018-05-09,111.0,111.03,111.03,111.0,0.70K,38.65%
2018-04-30,80.06,134.99,134.99,80.0,165.31K,-28.45%
2018-04-23,111.9,112.0,114.5,110.0,0.27K,-6.75%
2018-04-18,120.0,120.0,120.0,120.0,0.49K,1.24%
2018-04-04,118.53,118.0,119.0,118.0,0.38K,-10.88%
2018-03-28,133.0,110.1,110.1,110.1,0.02K,0.00%
2018-03-21,133.0,133.0,133.0,133.0,0.47K,1.48%
2018-03-19,131.06,115.0,135.0,114.0,0.78K,-0.02%
2018-03-12,131.09,120.0,135.0,120.0,0.41K,14.98%
2018-03-07,114.01,110.0,117.97,110.0,0.75K,6.53%
2018-03-05,107.02,84.0,110.0,84.0,0.46K,-3.92%
2018-02-28,111.39,110.0,110.0,110.0,0.09K,0.00%
2018-02-26,111.39,112.9,113.97,109.94,1.30K,2.16%
2018-02-19,109.04,118.89,118.9,118.89,0.05K,0.00%
2018-02-12,109.04,100.0,114.0,100.0,0.95K,-3.26%
2018-02-07,112.72,97.0,97.0,97.0,0.03K,0.00%
2018-02-05,112.72,104.0,104.0,104.0,0.02K,0.00%
2018-01-29,112.72,111.5,115.0,111.0,1.35K,-6.07%
2018-01-24,120.0,119.99,119.99,119.99,0.02K,0.00%
2018-01-22,120.0,120.0,120.0,120.0,0.27K,-5.64%
2018-01-15,127.17,116.99,116.99,116.99,0.03K,0.00%
