Date,Price,Open,High,Low,Vol.,Change %
2020-09-09,5.01,5.0,5.2,4.9,75.13K,-2.34%
2020-09-07,5.13,5.4,5.4,5.0,111.23K,1.18%
2020-09-02,5.07,5.4,5.42,4.97,87.96K,-3.61%
2020-08-31,5.26,5.45,5.45,5.17,73.48K,-2.95%
2020-08-26,5.42,5.19,5.7,5.18,163.44K,6.07%
2020-08-24,5.11,5.0,5.23,5.0,69.81K,0.99%
2020-08-19,5.06,5.0,5.17,4.96,142.01K,0.20%
2020-08-17,5.05,5.35,5.5,4.95,85.28K,1.61%
2020-08-12,4.97,5.2,5.2,4.92,101.73K,-0.40%
2020-08-10,4.99,5.03,5.07,4.87,88.30K,-4.04%
2020-08-05,5.2,5.37,5.38,5.13,15.86K,3.17%
2020-07-29,5.04,5.0,5.1,4.92,83.62K,-0.59%
2020-07-27,5.07,4.99,5.22,4.99,78.57K,4.97%
2020-07-22,4.83,4.7,5.0,4.66,137.93K,8.78%
2020-07-20,4.44,4.88,4.88,4.2,137.91K,-9.76%
2020-07-15,4.92,5.35,5.38,4.58,182.80K,-8.55%
2020-07-13,5.38,5.51,5.55,5.23,162.33K,-3.24%
2020-07-08,5.56,5.8,5.98,5.31,241.03K,-10.03%
2020-07-06,6.18,6.18,6.7,5.9,198.09K,4.22%
2020-06-29,5.93,5.49,6.2,5.49,513.25K,9.21%
2020-06-24,5.43,5.39,5.54,5.35,88.81K,2.84%
2020-06-22,5.28,4.99,5.5,4.99,166.00K,6.24%
2020-06-17,4.97,4.93,5.15,4.81,134.71K,2.05%
2020-06-15,4.87,4.7,4.96,4.7,93.03K,2.10%
2020-06-10,4.77,4.96,4.96,4.69,40.09K,-3.05%
2020-06-08,4.92,5.01,5.29,4.71,288.94K,-3.34%
2020-06-03,5.09,5.47,5.48,4.91,167.90K,2.00%
2020-06-01,4.99,4.97,5.09,4.9,130.32K,3.10%
2020-05-20,4.84,4.31,4.94,4.27,100.10K,10.00%
2020-05-18,4.4,4.17,4.7,3.92,61.93K,-3.72%
2020-05-13,4.57,4.6,4.9,4.21,194.25K,-10.74%
2020-05-11,5.12,5.57,5.57,4.8,206.23K,-14.67%
2020-05-06,6.0,6.0,6.65,5.6,256.04K,3.81%
2020-05-04,5.78,6.1,6.1,5.3,593.07K,8.24%
2020-04-29,5.34,4.05,6.46,4.05,545.99K,36.57%
2020-04-27,3.91,3.59,4.05,3.48,265.73K,13.66%
2020-04-22,3.44,3.4,3.5,3.35,87.90K,1.18%
2020-04-15,3.4,3.42,3.49,3.33,294.99K,-2.58%
2020-04-13,3.49,3.5,3.55,3.4,224.54K,-4.38%
2020-04-08,3.65,3.6,3.84,3.53,119.04K,2.24%
2020-04-06,3.57,3.49,3.62,3.49,163.63K,4.39%
2020-04-01,3.42,3.44,3.54,3.33,304.07K,4.91%
2020-03-30,3.26,3.19,3.44,3.01,140.18K,9.76%
2020-03-25,2.97,2.99,2.99,2.92,124.98K,4.21%
2020-03-23,2.85,2.95,2.95,2.81,216.51K,17.28%
2020-03-18,2.43,2.6,2.6,2.23,223.52K,-15.03%
2020-03-16,2.86,3.17,3.17,2.6,217.14K,-19.44%
2020-03-11,3.55,3.59,3.6,3.4,162.68K,5.97%
2020-03-09,3.35,3.66,3.66,3.26,235.67K,-13.66%
2020-03-04,3.88,3.99,4.1,3.8,84.58K,1.04%
2020-03-02,3.84,3.85,3.95,3.55,261.50K,-1.79%
2020-02-26,3.91,3.71,3.97,3.71,366.35K,5.68%
2020-02-24,3.7,3.5,3.79,3.5,316.15K,0.82%
2020-02-19,3.67,3.56,3.73,3.55,256.26K,7.31%
2020-02-17,3.42,3.45,3.55,3.2,157.04K,-0.87%
2020-02-12,3.45,3.37,3.51,3.37,189.97K,-2.27%
2020-02-10,3.53,3.8,3.8,3.39,596.35K,-8.07%
2020-02-05,3.84,3.87,3.91,3.78,448.21K,1.86%
2020-02-03,3.77,3.7,3.89,3.66,417.79K,4.14%
2020-01-29,3.62,3.34,3.8,3.34,715.18K,15.65%
2020-01-27,3.13,3.1,3.33,2.9,801.06K,3.64%
2020-01-22,3.02,3.05,3.08,3.0,300.73K,0.00%
2020-01-20,3.02,3.11,3.13,3.0,306.64K,-5.33%
2020-01-15,3.19,3.1,3.35,3.1,455.48K,8.87%
2020-01-13,2.93,2.73,3.03,2.73,346.12K,8.92%
2020-01-08,2.69,2.6,2.74,2.6,137.71K,5.49%
2020-01-06,2.55,2.64,2.64,2.5,329.77K,-8.27%
2019-12-30,2.78,2.8,2.82,2.74,173.93K,1.83%
2019-12-25,2.73,2.63,2.8,2.6,369.57K,4.20%
2019-12-23,2.62,2.54,2.65,2.54,109.28K,0.00%
2019-12-18,2.62,2.6,2.7,2.6,136.40K,2.75%
2019-12-16,2.55,2.54,2.6,2.53,115.80K,-0.39%
2019-12-11,2.56,2.56,2.63,2.51,111.84K,-0.78%
2019-12-09,2.58,2.61,2.61,2.53,97.81K,-3.37%
2019-12-04,2.67,2.7,2.7,2.64,87.22K,2.69%
2019-12-02,2.6,2.71,2.71,2.53,80.92K,-5.80%
2019-11-27,2.76,2.62,2.8,2.62,184.81K,4.55%
2019-11-25,2.64,2.61,2.68,2.61,116.79K,0.00%
2019-11-20,2.64,2.55,2.7,2.5,89.10K,-1.49%
2019-11-18,2.68,2.75,2.75,2.61,216.47K,-4.96%
